801851,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,hong,2025-05-14,삭제,ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,2021-05-01 01:57:31,2021-05-01 02:04:58,2021-05-01 02:07:31
804095,2,1,2025-05-11,등록,2,2021-05-01 02:31:55,null,null
804096,3,2,2000-04-11,등록,2,2021-05-02 02:32:56,null,null
804097,3,3,2001-03-11,등록,2,2021-05-03 02:33:57,null,null
804098,4,4,2002-02-11,등록,2,2021-05-04 02:34:58,null,null
804099,4,5,2003-01-11,등록,2,2021-05-05 02:35:59,null,null
804010,5,6,2004-12-11,등록,2,2021-05-06 02:36:01,null,null
804011,ff,7,2005-11-11,등록,gg,2021-05-07 02:37:02,null,null
804205,f,1,2000-02-02,삭제,f,2021-05-01 02:36:45,2021-05-02 21:35:08,2021-05-02 21:35:12
958897,804205,1,2024-02-19,등록,804205,2021-05-02 21:34:57,null,null
